"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
-0.1823914,-0.3010011,0.5678687,0.7835856,"46848",NA,NA
0.128119,5.160261,0.5679185,0.7835856,"2790","GNG10","G protein subunit gamma 10"
0.08662512,3.439395,0.5679559,0.7835856,"32244",NA,NA
0.07578814,6.05884,0.5679704,0.7835856,"25824","PRDX5","peroxiredoxin 5"
-0.3947947,-1.744792,0.5680236,0.7835856,"30017",NA,NA
0.1831159,2.913119,0.568026,0.7835856,"47641",NA,NA
-0.1794677,0.8475402,0.5680569,0.7835856,"50604","IL20","interleukin 20"
-0.166448,1.284565,0.5680755,0.7835856,"35317",NA,NA
0.07810522,7.315371,0.5681081,0.7835856,"21029",NA,NA
0.1605978,-1.642089,0.5681757,0.7835945,"4222","MEOX1","mesenchyme homeobox 1"
0.2482004,0.5627828,0.568205,0.7835945,"35569",NA,NA
-0.09419622,4.571399,0.5682168,0.7835945,"17176",NA,NA
-0.3346846,-2.075022,0.5683048,0.7836689,"36853",NA,NA
-0.07757007,5.509193,0.5684696,0.7837985,"42012",NA,NA
-0.2061823,2.032196,0.5684785,0.7837985,"39698",NA,NA
-0.1482408,7.246475,0.5685011,0.7837985,"52644",NA,NA
0.09113901,2.745487,0.5686008,0.7838889,"19612",NA,NA
0.3178977,-1.06544,0.5687004,0.7839719,"13250",NA,NA
0.2118608,3.7577,0.5687782,0.7839719,"543","ALDH7A1P3","aldehyde dehydrogenase 7 family member A1 pseudogene 3"
-0.0773781,5.262437,0.5688319,0.7839719,"8044",NA,NA
0.09244273,4.519644,0.5688489,0.7839719,"115","ADCY9","adenylate cyclase 9"
-0.2214761,-2.399473,0.5688643,0.7839719,"40377",NA,NA
-0.1409098,2.27693,0.5688655,0.7839719,"19437",NA,NA
-0.4205051,0.4117991,0.5689654,0.7840625,"3919",NA,NA
0.2000056,-1.604703,0.5690134,0.7840816,"11263",NA,NA
0.303736,-1.013127,0.5691481,0.7842202,"4205","MEF2A","myocyte enhancer factor 2A"
0.08883161,4.035377,0.5692273,0.7842823,"53910",NA,NA
-0.2652535,3.442992,0.5693261,0.7843222,"29656",NA,NA
0.1470229,-0.2172295,0.5693543,0.7843222,"788","SLC25A20","solute carrier family 25 member 20"
-0.1955195,-0.7405166,0.5693586,0.7843222,"11546",NA,NA
0.1640511,1.353246,0.5694431,0.784379,"45037",NA,NA
-0.1034323,4.691868,0.569468,0.784379,"53948",NA,NA
0.2835076,2.053392,0.5695475,0.7844145,"20389",NA,NA
-0.2776049,2.51992,0.569562,0.7844145,"47734",NA,NA
0.3237875,-1.805458,0.5696919,0.7845464,"14305",NA,NA
0.09929969,3.726538,0.5697786,0.7845711,"2463","FRA16D","fragile site, aphidicolin type, common, fra(16)(q23.2)"
0.2395394,-1.699614,0.5697944,0.7845711,"32159",NA,NA
0.3223221,-0.405691,0.5698123,0.7845711,"50577",NA,NA
0.2943561,-2.508815,0.569954,0.7847193,"17712",NA,NA
0.2577219,-1.520718,0.5699937,0.7847269,"28715","TRAJ40","T cell receptor alpha joining 40"
-0.1133548,5.338127,0.5700708,0.7847861,"25437",NA,NA
0.1545117,0.03789428,0.5701475,0.7848447,"33827",NA,NA
0.07286777,5.311889,0.5703556,0.7850841,"49019",NA,NA
-0.06996886,5.452857,0.5704385,0.7850876,"16813",NA,NA
0.06117691,5.6568,0.5704818,0.7850876,"40705",NA,NA
0.1598002,2.994018,0.5704822,0.7850876,"49787",NA,NA
0.07739257,5.088799,0.5705284,0.7850876,"53908",NA,NA
0.2312133,-1.225195,0.5705289,0.7850876,"32280",NA,NA
0.09436852,5.412975,0.5706232,0.7851511,"50144",NA,NA
-0.08629417,3.555458,0.5706433,0.7851511,"28566","TRBV21-1","T cell receptor beta variable 21-1 (pseudogene)"
0.1210231,3.470122,0.5707992,0.7852783,"49862",NA,NA
0.1372936,2.754618,0.570804,0.7852783,"43572",NA,NA
-0.2730893,6.50888,0.5709993,0.7854998,"51816","ADA2","adenosine deaminase 2"
-0.09032857,5.028398,0.5710644,0.7855285,"334","APLP2","amyloid beta precursor like protein 2"
-0.1223338,3.071082,0.5710885,0.7855285,"36221",NA,NA
0.1394872,0.4418223,0.5712344,0.7856822,"31913",NA,NA
-0.2220252,0.1578619,0.5713716,0.785811,"29114","TAGLN3","transgelin 3"
0.08687164,5.26093,0.571427,0.785811,"40356",NA,NA
-0.1080355,5.864624,0.5714306,0.785811,"27472",NA,NA
0.2590629,-0.5284932,0.5715466,0.7859236,"47030",NA,NA
0.1518384,5.150945,0.5716963,0.7860824,"45711",NA,NA
-0.1440943,2.720548,0.5717606,0.7861239,"50606",NA,NA
-0.3315189,-0.8571837,0.5718143,0.7861285,"2458","FRA14C","fragile site, aphidicolin type, common, fra(14)(q24.1)"
-0.08779229,4.757629,0.5718324,0.7861285,"49202",NA,NA
0.1870069,3.143288,0.5719729,0.7862486,"32664",NA,NA
0.1132748,4.908353,0.5719882,0.7862486,"15698",NA,NA
-0.07295414,3.889274,0.5720323,0.7862622,"23310","NCAPD3","non-SMC condensin II complex subunit D3"
-0.07905649,5.703634,0.5722405,0.7864198,"33327",NA,NA
0.07140867,5.457448,0.5722436,0.7864198,"46866",NA,NA
0.06739017,5.825177,0.5722837,0.7864198,"15495",NA,NA
-0.2749874,-1.990081,0.5722837,0.7864198,"12530",NA,NA
0.1304033,8.841549,0.5723838,0.786485,"31324",NA,NA
-0.2345473,2.810819,0.5723996,0.786485,"45858",NA,NA
-0.09524479,5.451173,0.5724448,0.78649,"2546",NA,NA
-0.1434095,0.8712905,0.5724717,0.78649,"29048",NA,NA
0.09283095,6.586074,0.5725962,0.7865447,"6163","RPL32P1","ribosomal protein L32 pseudogene 1"
-0.2529836,1.284569,0.5725982,0.7865447,"49762",NA,NA
-0.08722903,5.178087,0.5726141,0.7865447,"8398","PLA2G6","phospholipase A2 group VI"
-0.183708,-1.352436,0.5727285,0.7865834,"35718",NA,NA
0.181657,1.802975,0.5727981,0.7865834,"28077",NA,NA
-0.1328298,2.532661,0.5728235,0.7865834,"25239",NA,NA
-0.170227,2.83586,0.5728337,0.7865834,"47140",NA,NA
0.3487817,-0.3887511,0.5728411,0.7865834,"38907",NA,NA
0.07985548,6.817983,0.5728476,0.7865834,"12351",NA,NA
0.106601,4.888175,0.5728896,0.7865941,"32954",NA,NA
-0.06658407,5.477262,0.5730129,0.7867164,"2806","GOT2","glutamic-oxaloacetic transaminase 2"
0.07536817,6.675158,0.5731982,0.786877,"37268",NA,NA
0.2208042,-2.114922,0.5731983,0.786877,"40114",NA,NA
-0.2352502,-0.9771585,0.5732604,0.7869152,"33263",NA,NA
-0.270867,-2.277813,0.5733834,0.7870371,"41953",NA,NA
-0.08012941,5.678487,0.5736082,0.7872703,"54160",NA,NA
-0.09069457,6.014673,0.5736737,0.7872703,"20601",NA,NA
-0.08949564,5.251202,0.5737379,0.7872703,"18056",NA,NA
0.4021349,-2.527132,0.5737417,0.7872703,"43581",NA,NA
0.07523467,4.357524,0.5737564,0.7872703,"29046",NA,NA
0.2432941,-0.5041359,0.5737588,0.7872703,"53935",NA,NA
0.162195,4.266546,0.5741235,0.7876986,"49181",NA,NA
0.4016576,0.7802577,0.5741394,0.7876986,"39822",NA,NA
0.3323357,-2.363828,0.5742486,0.7877433,"25936","NSL1","NSL1 component of MIS12 kinetochore complex"
-0.1442038,-0.1843588,0.5742658,0.7877433,"21756",NA,NA
0.3241761,-2.027139,0.5742748,0.7877433,"50510",NA,NA
0.1266621,1.773605,0.5743979,0.7878652,"20561",NA,NA
0.1350857,6.012133,0.5746706,0.78815,"54265",NA,NA
-0.1861175,1.439021,0.5746741,0.78815,"45113",NA,NA
0.1110995,6.530742,0.574801,0.7882728,"45653",NA,NA
-0.2948624,-0.9427236,0.5748322,0.7882728,"46033",NA,NA
0.1248952,-0.4009971,0.5748857,0.7882905,"30681",NA,NA
0.07068954,5.942595,0.5749178,0.7882905,"52041",NA,NA
0.09516012,5.353008,0.5749783,0.7882905,"2436","FRA10F","fragile site, aphidicolin type, common, fra(10)(q26.1)"
-0.1011149,1.985561,0.5749823,0.7882905,"19537",NA,NA
-0.2346423,2.961891,0.5750282,0.7883064,"35810",NA,NA
-0.1584266,-0.06532077,0.5751055,0.7883653,"30849","PIK3R4","phosphoinositide-3-kinase regulatory subunit 4"
0.2962869,-1.273211,0.5752251,0.7884534,"6378","SCZD2","schizophrenia disorder 2"
0.1196164,5.03125,0.5752383,0.7884534,"25841","ABTB2","ankyrin repeat and BTB domain containing 2"
0.2219626,-1.947428,0.5753055,0.7884984,"14157",NA,NA
0.08079241,4.13803,0.5754172,0.7885282,"20240",NA,NA
0.07204197,4.058141,0.5754316,0.7885282,"9446","GSTO1","glutathione S-transferase omega 1"
0.2458094,-1.359561,0.5754501,0.7885282,"11311","VPS45","vacuolar protein sorting 45 homolog"
-0.3009737,0.5559132,0.5755107,0.7885282,"46723",NA,NA
0.1697153,-0.401313,0.5755132,0.7885282,"29152",NA,NA
0.1739795,0.9048882,0.5755528,0.7885282,"4969","OGN","osteoglycin"
-0.1052637,5.296462,0.5756145,0.7885282,"47514",NA,NA
0.1871934,12.99649,0.5756554,0.7885282,"56200",NA,NA
0.1427172,4.78225,0.575665,0.7885282,"50971","ENFL2","Epilepsy, nocturnal frontal lobe, type 2"
-0.08934459,3.492382,0.5756701,0.7885282,"3046","HBE1","hemoglobin subunit epsilon 1"
-0.2478648,1.502406,0.5757933,0.7886499,"49498",NA,NA
-0.26726,-2.505647,0.5759318,0.7887926,"33316",NA,NA
0.2497815,-2.319664,0.5759755,0.7887935,"2519","FUCA2","alpha-L-fucosidase 2"
0.2065013,0.8692244,0.5760011,0.7887935,"25892",NA,NA
0.1815161,-0.1851589,0.5760773,0.7888313,"25721",NA,NA
-0.08645549,4.775402,0.5760973,0.7888313,"19479",NA,NA
-0.07751418,4.569093,0.5761804,0.7888981,"53757",NA,NA
0.2736581,-0.08598468,0.5763137,0.7890336,"16110",NA,NA
0.08963991,4.620181,0.5763873,0.7890874,"49210",NA,NA
0.1036878,3.306069,0.5764557,0.789134,"46983",NA,NA
0.1656814,-0.7477741,0.5765468,0.7892117,"12104",NA,NA
-0.6751483,-1.535797,0.5765989,0.7892361,"32919",NA,NA
-0.2210131,-2.171858,0.5768388,0.7894221,"46770",NA,NA
0.1922709,0.2776898,0.576844,0.7894221,"50991",NA,NA
-0.08753191,2.730439,0.5768547,0.7894221,"55097",NA,NA
0.1947867,3.40628,0.5768946,0.7894221,"30875",NA,NA
0.2593765,-2.155265,0.5769358,0.7894221,"36965",NA,NA
-0.1100922,4.223638,0.5769408,0.7894221,"22542",NA,NA
-0.09542335,5.85405,0.5770402,0.7895111,"45805",NA,NA
0.06982459,5.23386,0.5771545,0.7895795,"10167","CFM1","cystic fibrosis modifier 1"
-0.1074157,5.339972,0.5772522,0.7895795,"12293",NA,NA
0.1721821,3.346389,0.5772547,0.7895795,"7530",NA,NA
0.06488878,5.208211,0.5772721,0.7895795,"49107",NA,NA
-0.2703401,-1.575066,0.5773222,0.7895795,"9269",NA,NA
0.07713192,5.78216,0.5773301,0.7895795,"43757",NA,NA
-0.07820829,4.095341,0.5773306,0.7895795,"53040",NA,NA
-0.1652869,1.993968,0.5776391,0.7899543,"18371",NA,NA
0.08933085,4.667219,0.5777156,0.790012,"48888",NA,NA
-0.1986984,2.24732,0.577946,0.7902664,"11563",NA,NA
0.08568885,5.991834,0.5779704,0.7902664,"9320","TRIP12","thyroid hormone receptor interactor 12"
0.242472,-2.00415,0.5781288,0.7903246,"13397",NA,NA
-0.5316375,-2.432366,0.5781402,0.7903246,"29156",NA,NA
-0.09300434,3.511441,0.5781657,0.7903246,"22707",NA,NA
0.2853073,-2.3477,0.5782034,0.7903246,"31084",NA,NA
-0.159244,-0.242576,0.5783033,0.7903246,"20602",NA,NA
0.1912234,3.206989,0.5783229,0.7903246,"37063",NA,NA
-0.09485875,4.597832,0.5783264,0.7903246,"34353",NA,NA
0.08854208,5.23067,0.5783546,0.7903246,"27008",NA,NA
0.3597468,-1.966703,0.5783558,0.7903246,"18960",NA,NA
0.09768872,5.172655,0.5783567,0.7903246,"20419",NA,NA
0.07862421,4.332937,0.5784118,0.7903512,"47618",NA,NA
-0.1169112,3.493452,0.5784587,0.7903512,"44280",NA,NA
-0.1822379,-0.9494757,0.5784794,0.7903512,"22272",NA,NA
-0.1892335,2.784109,0.5786925,0.7905955,"42942",NA,NA
-0.1563795,-0.9313135,0.5788159,0.7906852,"50736",NA,NA
-0.06311896,5.79052,0.5789216,0.7906852,"28247",NA,NA
-0.1819116,4.348371,0.5789359,0.7906852,"11048",NA,NA
-0.1207088,1.434277,0.5789424,0.7906852,"54552","GNL3L","G protein nucleolar 3 like"
-0.1319034,4.86715,0.5789672,0.7906852,"15263",NA,NA
0.08390994,3.256859,0.5789993,0.7906852,"25133",NA,NA
0.2868924,-2.334416,0.5789997,0.7906852,"29037",NA,NA
0.3062289,-2.305073,0.5790557,0.7906852,"26760",NA,NA
0.2360899,-2.228942,0.5790677,0.7906852,"16716",NA,NA
0.1219341,7.098656,0.5791171,0.7906911,"27094","KCNMB3","potassium calcium-activated channel subfamily M regulatory beta subunit 3"
-0.2735103,-2.631931,0.5791583,0.7906911,"5398",NA,NA
0.08599252,5.329444,0.5791822,0.7906911,"38632",NA,NA
-0.10339,3.212233,0.5792096,0.7906911,"9970","NR1I3","nuclear receptor subfamily 1 group I member 3"
0.3151884,-0.9473963,0.5793328,0.7908124,"12370",NA,NA
-0.2773802,-1.403852,0.5795212,0.7910225,"18582",NA,NA
0.1113202,2.572763,0.5796318,0.7911009,"2574","GAGE2C","G antigen 2C"
0.1275318,1.993661,0.5796474,0.7911009,"45230",NA,NA
0.07686348,5.14004,0.57971,0.7911393,"22260",NA,NA
0.2475371,-1.584921,0.5798562,0.7912823,"44074",NA,NA
0.07375043,5.60945,0.5798836,0.7912823,"43316",NA,NA
0.245498,0.9199892,0.5799543,0.7913169,"35795",NA,NA
-0.3114659,-2.679866,0.5799778,0.7913169,"20938",NA,NA
-0.1658759,5.849984,0.5800131,0.791318,"6887","TAL2","TAL bHLH transcription factor 2"
-0.2764054,-0.9934756,0.580054,0.791327,"33614",NA,NA
0.1092377,5.020166,0.5801578,0.7914215,"42272",NA,NA
0.06764718,4.311635,0.5802052,0.7914392,"20805",NA,NA
0.141708,5.24777,0.5803874,0.7916408,"33726",NA,NA
0.08494774,5.4521,0.5804812,0.7917218,"853",NA,NA
0.1193485,4.01129,0.5805546,0.7917602,"8479","HIRIP3","HIRA interacting protein 3"
0.1246641,8.639608,0.5805782,0.7917602,"3015","H2AZ1","H2A.Z variant histone 1"
-0.2239924,-1.749885,0.5806683,0.7918058,"45662",NA,NA
0.1233565,5.241399,0.5807097,0.7918058,"32516",NA,NA
0.2052023,-0.6519991,0.580715,0.7918058,"43706",NA,NA
-0.06724131,6.474387,0.5808688,0.7919685,"1034",NA,NA
-0.1427189,0.09408035,0.5810831,0.7921433,"2033","EP300","E1A binding protein p300"
-0.09002756,6.496711,0.5811,0.7921433,"1348","COX7A2P2","cytochrome c oxidase subunit 7A2 pseudogene 2"
0.1904923,7.466584,0.5811171,0.7921433,"21910",NA,NA
0.06815256,4.692123,0.5811628,0.7921433,"28098",NA,NA
-0.1667116,2.238248,0.5811692,0.7921433,"1543","CYP1A1","cytochrome P450 family 1 subfamily A member 1"
-0.06635249,5.890279,0.5813267,0.792311,"27528",NA,NA
0.1837654,-0.4323936,0.5813909,0.7923515,"43039",NA,NA
0.1176454,3.400039,0.5814273,0.7923541,"45545",NA,NA
0.09610902,6.333515,0.5815696,0.7924754,"6216",NA,NA
-0.2058199,-0.6010142,0.5815852,0.7924754,"6368","CCL23","C-C motif chemokine ligand 23"
-0.2217992,-1.026981,0.5816847,0.7925639,"32430",NA,NA
0.1451595,3.252597,0.5817716,0.7926354,"48056",NA,NA
-0.2353454,0.07509618,0.5818948,0.7927136,"49488",NA,NA
0.08196364,3.893501,0.581898,0.7927136,"16537",NA,NA
-0.06779548,5.210649,0.5820068,0.7928149,"23051","ZHX3","zinc fingers and homeoboxes 3"
0.2382817,-0.4734823,0.5821042,0.7928278,"4947","OAZ2","ornithine decarboxylase antizyme 2"
0.0669967,6.159044,0.5821191,0.7928278,"48120",NA,NA
0.1987561,7.979744,0.5821335,0.7928278,"48259",NA,NA
-0.1153724,4.142291,0.5821542,0.7928278,"51130","ASB3","ankyrin repeat and SOCS box containing 3"
-0.08774756,4.216686,0.5821936,0.7928344,"48559",NA,NA
0.1425357,5.665214,0.5822753,0.7928905,"27822",NA,NA
0.1346183,4.888818,0.5823038,0.7928905,"49860","CRNN","cornulin"
0.4399367,-1.805639,0.5824283,0.7930131,"18664",NA,NA
0.06116232,5.910392,0.5825175,0.7930618,"15759",NA,NA
0.08330555,4.62448,0.5825558,0.7930618,"30426",NA,NA
-0.1249869,6.256141,0.5825675,0.7930618,"2448","FRA12A","fragile site, folic acid type, rare, fra(12)(q13.1)"
0.08958918,4.547725,0.5826188,0.7930632,"52279",NA,NA
-0.1697703,3.356772,0.5826778,0.7930632,"40748",NA,NA
0.09534589,6.132948,0.582705,0.7930632,"28800","IGLV3-15","immunoglobulin lambda variable 3-15 (pseudogene)"
-0.2328054,-0.6716313,0.5827363,0.7930632,"28631","TRBJ1-5","T cell receptor beta joining 1-5"
0.1483801,2.14551,0.582741,0.7930632,"55251","PCMTD2","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2"
0.1065703,3.295491,0.5828001,0.7930804,"49398",NA,NA
0.176397,-0.435337,0.582883,0.7930804,"4812","NIDDM1","non insulin dependent diabetes mellitus 1"
0.1266766,5.439039,0.5829094,0.7930804,"13454",NA,NA
-0.2530589,0.2292635,0.5829193,0.7930804,"264",NA,NA
0.1749091,-0.8025104,0.5829262,0.7930804,"46494",NA,NA
-0.2764734,-0.2831909,0.5829826,0.7930923,"10312","TCIRG1","T cell immune regulator 1, ATPase H+ transporting V0 subunit a3"
-0.08154049,5.842072,0.5830106,0.7930923,"3005","H1-0","H1.0 linker histone"
0.1196483,7.940457,0.5830763,0.7930923,"32493",NA,NA
0.1031083,6.389949,0.5830971,0.7930923,"46890",NA,NA
0.06178774,6.828868,0.5831506,0.7930923,"1098","CEACAMP10","CEA cell adhesion molecule pseudogene 10"
0.06517496,6.228171,0.5832715,0.7930923,"39870",NA,NA
-0.1164903,3.138904,0.5833194,0.7930923,"15106",NA,NA
0.3526954,-0.5980351,0.5833408,0.7930923,"38798",NA,NA
0.1645915,-0.2583025,0.5833572,0.7930923,"1398","CRK","CRK proto-oncogene, adaptor protein"
0.1875705,3.610767,0.5834391,0.7930923,"30638",NA,NA
0.06032821,6.00844,0.5835316,0.7930923,"10139","ARFRP1","ADP ribosylation factor related protein 1"
0.09735909,4.375523,0.5835433,0.7930923,"8404","SPARCL1","SPARC like 1"
-0.3075303,-1.923966,0.5835473,0.7930923,"36058",NA,NA
0.1295084,5.97555,0.5835723,0.7930923,"18669",NA,NA
-0.2622115,-0.2401632,0.5836164,0.7930923,"45423",NA,NA
-0.107212,4.762892,0.5836204,0.7930923,"52634",NA,NA
0.3026449,-2.118992,0.5836648,0.7930923,"5118","PCOLCE","procollagen C-endopeptidase enhancer"
0.1227704,4.533195,0.5836684,0.7930923,"1787","TRDMT1","tRNA aspartic acid methyltransferase 1"
-0.1997878,-1.542114,0.5836746,0.7930923,"44410",NA,NA
0.09361997,6.379585,0.583681,0.7930923,"30035",NA,NA
0.2048398,-0.618461,0.5837049,0.7930923,"47947",NA,NA
0.1866281,-2.012317,0.5837549,0.7930923,"1498","CTNNA1P1","catenin alpha 1 pseudogene 1"
-0.06878723,5.887774,0.5837593,0.7930923,"41913",NA,NA
-0.1541979,2.287122,0.583804,0.7930923,"45011",NA,NA
0.07128885,5.051886,0.5838239,0.7930923,"33693",NA,NA
0.1769259,1.53597,0.5838318,0.7930923,"11115",NA,NA
0.07947015,4.764714,0.5839286,0.7931042,"49899",NA,NA
0.05984918,4.88169,0.5839646,0.7931042,"45523",NA,NA
-0.3000503,-1.934579,0.5840153,0.7931042,"49888",NA,NA
0.1978823,5.566225,0.5840242,0.7931042,"23070","CMTR1","cap methyltransferase 1"
0.1072754,4.239718,0.5840385,0.7931042,"33118",NA,NA
-0.1613948,-0.7224528,0.5840476,0.7931042,"12970",NA,NA
-0.2457396,-1.34752,0.5841435,0.7931607,"54707","GPN2","GPN-loop GTPase 2"
0.2455373,1.057956,0.5841582,0.7931607,"17042",NA,NA
0.2037037,3.469987,0.5842442,0.7932306,"41287",NA,NA
-0.1673865,1.902971,0.5844824,0.793501,"1413","CRYBA4","crystallin beta A4"
-0.1622043,4.62585,0.5845124,0.793501,"35302",NA,NA
-0.3450467,0.7222242,0.5845787,0.7935018,"48693",NA,NA
-0.3532449,-2.466647,0.584582,0.7935018,"28082",NA,NA
-0.0640398,6.07731,0.584642,0.7935364,"54979","PLAAT2","phospholipase A and acyltransferase 2"
-0.1340801,1.39369,0.5847034,0.7935636,"41368",NA,NA
0.1184953,1.381283,0.5847311,0.7935636,"31953",NA,NA
0.3037621,-2.207765,0.5848507,0.7936791,"1765",NA,NA
-0.0756787,5.054224,0.5849133,0.7936803,"40625",NA,NA
0.1542222,5.104766,0.5849206,0.7936803,"51762","RAB8B","RAB8B, member RAS oncogene family"
0.1676362,-0.5414358,0.5849883,0.7937253,"5931","RBBP7","RB binding protein 7, chromatin remodeling factor"
0.3919032,-1.94921,0.5850381,0.793746,"41946",NA,NA
-0.2853308,0.4161423,0.5850999,0.7937831,"17083",NA,NA
0.2207071,-1.691164,0.5851631,0.793797,"33420",NA,NA
0.3494691,-2.164137,0.5851817,0.793797,"31565",NA,NA
-0.08992056,6.549922,0.5852374,0.793797,"18289",NA,NA
0.2878635,-1.989306,0.5852484,0.793797,"3237","HOXD11","homeobox D11"
-0.4977775,-2.219466,0.5854016,0.793958,"26193",NA,NA
-0.06302182,6.101963,0.5855644,0.7941319,"6931",NA,NA
0.2132776,-1.902371,0.5856257,0.7941682,"18807",NA,NA
-0.2949265,-2.607405,0.5858816,0.7944314,"27205",NA,NA
0.106335,6.509929,0.5859051,0.7944314,"23723","DFNA24","deafness, autosomal dominant 24"
0.08911699,7.971528,0.5859676,0.7944314,"42091",NA,NA
0.2760036,-2.44768,0.5859704,0.7944314,"6228","RPS23","ribosomal protein S23"
-0.08076952,5.94196,0.5859925,0.7944314,"3928",NA,NA
0.2264572,-2.035476,0.5861423,0.7945877,"14393",NA,NA
-0.2153657,2.24494,0.5862838,0.7946886,"11968",NA,NA
0.2702965,1.994524,0.5863368,0.7946886,"41971",NA,NA
0.06755605,4.896079,0.586347,0.7946886,"4668","NAGA","alpha-N-acetylgalactosaminidase"
0.3050075,0.1173424,0.5863848,0.7946886,"18249",NA,NA
0.3193352,-1.189697,0.5864172,0.7946886,"49474",NA,NA
0.1171215,7.782219,0.5864466,0.7946886,"27786",NA,NA
0.3680718,-2.289076,0.5864587,0.7946886,"29367",NA,NA
-0.09756851,4.521524,0.5865091,0.7947099,"28549",NA,NA
0.1561471,1.760196,0.5865436,0.7947099,"193",NA,NA
0.2783798,-2.24241,0.5866494,0.7948064,"43500",NA,NA
0.229414,-1.641653,0.5867275,0.7948654,"38049",NA,NA
-0.1027954,5.064943,0.5868462,0.7949793,"28024",NA,NA
-0.228328,-0.9871485,0.5869787,0.7950636,"151","ADRA2B","adrenoceptor alpha 2B"
0.2107333,-1.843899,0.586986,0.7950636,"5607","MAP2K5","mitogen-activated protein kinase kinase 5"
-0.3246079,-0.01879271,0.5870121,0.7950636,"12568",NA,NA
-0.09033921,6.405242,0.5871017,0.795138,"17858",NA,NA
0.1954221,3.029456,0.5873887,0.7954702,"41445",NA,NA
0.07120525,6.061778,0.5874274,0.7954702,"48777",NA,NA
-0.1714725,3.886306,0.5874764,0.7954702,"40589",NA,NA
-0.2929459,-2.086436,0.5874853,0.7954702,"34555",NA,NA
-0.2384095,-1.713536,0.5875602,0.7955179,"39376",NA,NA
-0.2887017,-0.9732418,0.5875943,0.7955179,"34029",NA,NA
-0.1019515,2.617382,0.5876244,0.7955179,"13645",NA,NA
0.09661328,4.187626,0.587935,0.7958915,"29925","GMPPB","GDP-mannose pyrophosphorylase B"
0.07475176,4.915175,0.588011,0.7959475,"36437",NA,NA
0.185908,4.931924,0.588094,0.7960131,"49351",NA,NA
0.2721925,-2.308173,0.5883607,0.7963193,"16547",NA,NA
0.3925444,-2.209713,0.5883943,0.7963193,"34378",NA,NA
0.2092188,0.2018598,0.5884279,0.7963193,"13890",NA,NA
0.1785743,4.775396,0.5884588,0.7963193,"43558",NA,NA
0.09797978,4.705643,0.5886274,0.7965006,"43812",NA,NA
-0.2388191,-1.689335,0.5891527,0.7971645,"30508",NA,NA
-0.1324578,2.982952,0.5892672,0.7972203,"40549",NA,NA
0.1893126,4.09047,0.5892957,0.7972203,"39519",NA,NA
-0.2806864,-2.332352,0.589298,0.7972203,"27007",NA,NA
-0.2256797,-0.04216311,0.5893348,0.7972231,"28822","IGLV1-47","immunoglobulin lambda variable 1-47"
-0.1020536,7.426826,0.5894006,0.7972552,"54091",NA,NA
-0.0721497,4.290357,0.5894278,0.7972552,"48202",NA,NA
0.08082119,5.041193,0.5894949,0.7972949,"5815",NA,NA
0.2101078,-1.943059,0.5895627,0.7972949,"5140","PDE3B","phosphodiesterase 3B"
0.1424534,-0.1094414,0.5895849,0.7972949,"21599",NA,NA
-0.2585922,-2.214922,0.5895959,0.7972949,"243","ALOX12P1","arachidonate 12-lipoxygenase pseudogene 1"
0.1320734,3.629485,0.5896523,0.7973242,"13952",NA,NA
0.08363831,5.173771,0.5897876,0.7974603,"29526",NA,NA
0.1514895,5.59046,0.5898872,0.7975205,"48316",NA,NA
-0.07617591,5.157333,0.5899015,0.7975205,"32121",NA,NA
-0.3110114,-2.021167,0.5899743,0.797572,"25098",NA,NA
0.1590313,3.724338,0.5900285,0.7975924,"52605",NA,NA
-0.1539067,1.982763,0.5900868,0.7975924,"29348",NA,NA
-0.2219147,1.323251,0.5900935,0.7975924,"30357",NA,NA
-0.1849012,4.337521,0.5902798,0.7977784,"21690",NA,NA
0.06680306,6.691743,0.5903044,0.7977784,"25521",NA,NA
0.4566751,-2.233905,0.5903413,0.7977784,"11005","SPINK5","serine peptidase inhibitor, Kazal type 5"
0.0815411,3.654226,0.590397,0.7977784,"8372","HYAL3","hyaluronidase 3"
-0.223092,-1.758298,0.5904046,0.7977784,"23415","KCNH4","potassium voltage-gated channel subfamily H member 4"
0.3679877,-2.556821,0.5904953,0.7978214,"52684",NA,NA
-0.2008358,0.2577431,0.5905546,0.7978214,"46837",NA,NA
0.1052165,4.244908,0.5906399,0.7978214,"2502","FTH1P10","ferritin heavy chain 1 pseudogene 10"
-0.2811273,-1.31554,0.5906506,0.7978214,"11170","FAM107A","family with sequence similarity 107 member A"
-0.3231109,-2.563149,0.5906513,0.7978214,"1054","CEBPG","CCAAT enhancer binding protein gamma"
0.1766993,4.666838,0.5906954,0.7978214,"4315",NA,NA
0.09162435,5.189378,0.5907115,0.7978214,"41584",NA,NA
0.1245467,5.299476,0.590736,0.7978214,"20061",NA,NA
0.3311226,-0.6563338,0.5907488,0.7978214,"32570",NA,NA
-0.1660639,-0.9980711,0.5908296,0.7978837,"591",NA,NA
0.1265551,-0.2589421,0.5908894,0.7978965,"22816","TDGF1P2","teratocarcinoma-derived growth factor 1 pseudogene 2"
0.1253132,4.675879,0.5909085,0.7978965,"7850","IL1R2","interleukin 1 receptor type 2"
-0.1337295,-1.185392,0.590957,0.7979152,"20415",NA,NA
0.4569697,-2.543898,0.5910058,0.7979342,"52301",NA,NA
